CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.07;Valor Adicionado Total a Distribuir;140171219.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.07;Valor Adicionado Total a Distribuir;203948263.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08;Distribuição do Valor Adicionado;140171219.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08;Distribuição do Valor Adicionado;203948263.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01;Pessoal;80676337.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01;Pessoal;92468892.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.01;Remuneração Direta;56299902.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.01;Remuneração Direta;62127657.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.02;Benefícios;13439798.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.02;Benefícios;15941689.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.03;F.G.T.S.;5184236.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.03;F.G.T.S.;7376383.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.04;Outros;5752401.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.04;Outros;7023163.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.04.01;Participações dos Funcionários no  Resultado;0.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.04.01;Participações dos Funcionários no  Resultado;1362205.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.01.04.02;Honorários e Participações da Diretoria;5752401.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.01.04.02;Honorários e Participações da Diretoria;5660958.0000000000;N
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.02;Impostos, Taxas e Contribuições;24526936.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.02;Impostos, Taxas e Contribuições;13441931.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.02.01;Federais;11300105.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.02.01;Federais;-777999.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.02.02;Estaduais;13032279.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.02.02;Estaduais;14114269.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.02.03;Municipais;194552.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.02.03;Municipais;105661.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.03;Remuneração de Capitais de Terceiros;15757158.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.03;Remuneração de Capitais de Terceiros;55539880.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.03.01;Juros;4947606.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.03.01;Juros;20019243.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.03.02;Aluguéis;886866.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.03.02;Aluguéis;865942.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.03.03;Outras;9922686.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.03.03;Outras;34654695.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.04;Remuneração de Capitais Próprios;19210788.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.04;Remuneração de Capitais Próprios;42497560.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.04.02;Dividendos;13008396.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.04.02;Dividendos;12736602.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.04.03;Lucros Retidos / Prejuízo do Período;6202392.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.04.03;Lucros Retidos / Prejuízo do Período;29760958.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;PENÚLTIMO;2023-07-01;2024-06-30;7.08.05;Outros;0.0000000000;S
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;DF Individual - Demonstração de Valor Adicionado;REAL;UNIDADE;ÚLTIMO;2024-07-01;2025-06-30;7.08.05;Outros;0.0000000000;S
